MAV_ch1,MMAV1_ch1,MMAV2_ch1,SSI_ch1,RMS_ch1,WL_ch1,ZC_ch1,SSC_ch1,WAMP_ch1,Mean_ch1,Median_ch1,Variance_ch1,StDev_ch1,Kurtosis_ch1,Skew_ch1,HistTime_b0_ch1,HistTime_b1_ch1,HistTime_b2_ch1,HistTime_b3_ch1,HistTime_b4_ch1,HistTime_b5_ch1,HistTime_b6_ch1,HistTime_b7_ch1,HistTime_b8_ch1,MedianFreq_ch1,MeanFreq_ch1,HistFreq_b0_ch1,HistFreq_b1_ch1,HistFreq_b2_ch1,HistFreq_b3_ch1,HistFreq_b4_ch1,HistFreq_b5_ch1,HistFreq_b6_ch1,HistFreq_b7_ch1,HistFreq_b8_ch1,HistFreq_b9_ch1,MAV_ch2,MMAV1_ch2,MMAV2_ch2,SSI_ch2,RMS_ch2,WL_ch2,ZC_ch2,SSC_ch2,WAMP_ch2,Mean_ch2,Median_ch2,Variance_ch2,StDev_ch2,Kurtosis_ch2,Skew_ch2,HistTime_b0_ch2,HistTime_b1_ch2,HistTime_b2_ch2,HistTime_b3_ch2,HistTime_b4_ch2,HistTime_b5_ch2,HistTime_b6_ch2,HistTime_b7_ch2,HistTime_b8_ch2,MedianFreq_ch2,MeanFreq_ch2,HistFreq_b0_ch2,HistFreq_b1_ch2,HistFreq_b2_ch2,HistFreq_b3_ch2,HistFreq_b4_ch2,HistFreq_b5_ch2,HistFreq_b6_ch2,HistFreq_b7_ch2,HistFreq_b8_ch2,HistFreq_b9_ch2,Class
0.20219756639999834,0.20219756639999834,505.4939159999958,177.1187420313065,0.2661719309253374,337.5906719999977,382.0,1103.0,1940.0,0.1489172016,0.148703,0.04869064013620184,0.22065955709237214,13.139765499782087,-0.4874357572926051,1.0,5.0,8.0,53.0,1066.0,1296.0,54.0,13.0,4.0,403.0,472.06183827250965,1239.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4314148248000009,0.4314148248000009,1078.5370620000022,1108.2566279475698,0.6658097710149858,1381.2917259999924,934.0,1446.0,2272.0,0.1496107992,0.176677,0.4210876950197764,0.6489127021562888,17.666427942811254,-1.7387723827731258,1.0,1.0,4.0,11.0,63.0,829.0,1534.0,48.0,9.0,651.0,653.0228354408343,920.0,318.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17903512799999866,0.17903512799999866,447.5878199999966,129.10514968659908,0.2272488941109277,285.64387099999624,344.0,1065.0,1863.0,0.1486519952,0.148703,0.029556466784412143,0.1719199429513986,14.726692495936035,-0.6021141265690031,3.0,7.0,11.0,79.0,1699.0,666.0,23.0,11.0,1.0,409.0,476.7961267242668,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48476997439999997,0.48476997439999997,1211.924936,1367.366244893378,0.7395583127498137,1673.4574669999963,1110.0,1526.0,2329.0,0.1440690088,0.176677,0.5264011791323985,0.7255350984841453,13.986482679917092,-0.9459627765437322,2.0,5.0,8.0,48.0,780.0,1589.0,53.0,11.0,4.0,685.0,672.3087554623975,793.0,415.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1723173379999984,0.1723173379999984,430.793344999996,116.86388839425604,0.21620720468500215,253.639304999997,298.0,1097.0,1859.0,0.147988946,0.148703,0.02485476912716195,0.15765395373146196,24.118954552949507,-0.26371733281933996,2.0,3.0,10.0,104.0,2146.0,218.0,10.0,4.0,3.0,390.0,466.0369241592476,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4474237308000006,0.4474237308000006,1118.5593270000015,1134.3709522956372,0.6736084774691118,1491.6930069999949,1058.0,1522.0,2317.0,0.1494657028,0.1639235,0.4315810170115663,0.6569482605286099,14.498841220986119,-0.43840428469296583,1.0,8.0,19.0,361.0,2018.0,84.0,8.0,0.0,1.0,673.0,674.7784459116424,916.0,320.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.18504008679999873,0.18504008679999873,462.6002169999968,133.93162605010346,0.2314576644227652,316.37330799999705,422.0,1123.0,1956.0,0.1481215524,0.148703,0.031645314260359395,0.17789129900127043,9.166491456378973,-0.5159281702634853,3.0,3.0,12.0,66.0,1069.0,1265.0,65.0,13.0,4.0,427.0,489.1452726245785,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5084862955999983,0.5084862955999983,1271.2157389999957,1404.255571323188,0.7494679636443944,1781.5374859999936,1116.0,1605.0,2346.0,0.1427112316,0.176677,0.5415523538460307,0.7359024078273088,11.62244491371214,-1.0087359293113114,1.0,3.0,3.0,17.0,172.0,1758.0,519.0,19.0,8.0,684.0,678.6705389996013,764.0,451.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21568880279999889,0.21568880279999889,539.2220069999972,193.4228973926847,0.27815312142248894,412.0043969999965,524.0,1106.0,2065.0,0.1478155388,0.148703,0.05554194222322899,0.2356733803874103,7.918596862789762,-0.477719854625235,8.0,15.0,82.0,1021.0,1257.0,106.0,8.0,1.0,2.0,422.0,490.891887186543,1241.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5440138623999986,0.5440138623999986,1360.0346559999964,1424.3760557389974,0.7548181385576256,1931.2934789999974,1177.0,1608.0,2396.0,0.1497207632,0.176677,0.547553136617062,0.7399683348745822,7.034781660371937,-0.4040097797686608,1.0,1.0,6.0,98.0,1247.0,1095.0,46.0,5.0,1.0,685.0,682.649346947504,833.0,380.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1680112563999987,0.1680112563999987,420.02814099999677,99.76740099110894,0.19976726557783078,264.1204679999971,358.0,1071.0,1882.0,0.1483459764,0.148703,0.01790759472026235,0.13381926139484684,5.431634104643779,-0.4624409916659743,2.0,0.0,2.0,22.0,178.0,1186.0,985.0,116.0,9.0,433.0,498.61060860901244,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4634714587999992,0.4634714587999992,1158.678646999998,989.9047573278735,0.6292550380657667,1592.2407909999956,1124.0,1552.0,2335.0,0.1477560684,0.176677,0.3742797590857596,0.6117840788102936,4.26909448827243,-0.37202659335946636,7.0,23.0,120.0,741.0,1375.0,214.0,15.0,3.0,2.0,673.0,674.1905967068633,958.0,284.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.18654465599999906,0.18654465599999906,466.36163999999764,127.39781879716028,0.22574128448040715,336.9276239999977,487.0,1096.0,1944.0,0.1470912984,0.148703,0.029335011458449536,0.1712746667153363,2.40994201606659,-0.4471976172787021,5.0,12.0,42.0,173.0,682.0,1164.0,350.0,62.0,10.0,446.0,506.46211478910305,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4677124631999998,0.4677124631999998,1169.2811579999996,1042.0078263201215,0.6456029201669155,1599.7145249999946,1134.0,1547.0,2294.0,0.1518335624,0.176677,0.39390726276208055,0.6276203173592141,3.7714093190927516,-0.4602678226234361,5.0,21.0,93.0,490.0,1526.0,321.0,40.0,1.0,3.0,661.0,659.2215544185125,960.0,282.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17017120799999833,0.17017120799999833,425.4280199999958,106.14040288242478,0.20604892902650554,256.34246199999683,280.0,1122.0,1861.0,0.149233424,0.148703,0.02019362376371131,0.1421042707440959,12.075282527984903,-0.006859745488543551,2.0,14.0,53.0,1356.0,1009.0,55.0,8.0,2.0,1.0,434.0,501.33277701132494,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5328311787999989,0.5328311787999989,1332.077946999997,1753.0136504210138,0.8373801168934007,1778.7317119999943,1053.0,1475.0,2340.0,0.1495881364,0.202185,0.6791004898127133,0.8240755364726666,15.970286606075131,-1.521092408271845,3.0,3.0,11.0,30.0,263.0,1989.0,177.0,18.0,6.0,672.0,672.3320149754154,721.0,465.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.15515906759999848,0.15515906759999848,387.8976689999962,79.60541652604265,0.17844373513916664,202.3300789999975,180.0,1143.0,1779.0,0.1479991316,0.148703,0.009942400616309605,0.09971158717175053,16.07962528190585,0.7904030151385729,6.0,16.0,497.0,1852.0,118.0,8.0,1.0,0.0,2.0,421.0,488.57110950189985,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6125051587999991,0.6125051587999991,1531.2628969999978,2033.8448407014341,0.9019633785695369,2094.747163999995,1158.0,1551.0,2397.0,0.1451803876,0.227693,0.7927777024178622,0.8903806502939415,12.766578820437058,-0.9756807364276631,2.0,2.0,8.0,25.0,386.0,1932.0,128.0,13.0,4.0,660.0,665.6792530481678,660.0,483.0,97.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16522334439999883,0.16522334439999883,413.0583609999971,93.93520279987297,0.19384034956620663,230.78988799999775,274.0,1095.0,1728.0,0.14985565879999999,0.148703,0.015123412010371332,0.12297728249709916,8.859286563654809,-0.2350540165003833,1.0,3.0,13.0,145.0,1694.0,598.0,39.0,5.0,2.0,452.0,508.2672831617535,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5655806247999997,0.5655806247999997,1413.9515619999993,1671.6270871235943,0.8177107280997588,1936.0889109999964,1146.0,1551.0,2372.0,0.1459055624,0.202185,0.6476214502902998,0.80474930897162,8.609036875810851,-1.1062386110162015,2.0,2.0,7.0,37.0,213.0,1667.0,532.0,35.0,5.0,659.0,663.4390169710896,744.0,451.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17056540239999873,0.17056540239999873,426.41350599999686,111.93447900925844,0.2115981843109798,251.01264899999745,350.0,1055.0,1833.0,0.1491008208,0.148703,0.022551757543486883,0.15017242604248918,28.166052061941176,-1.2113254099059247,3.0,0.0,1.0,4.0,271.0,2088.0,123.0,5.0,5.0,388.0,468.3656979944924,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5542403619999975,0.5542403619999975,1385.6009049999936,1495.263504129984,0.7733727443167322,1897.0620919999963,1188.0,1533.0,2395.0,0.1447620388,0.202185,0.577380305896828,0.7598554506594185,7.386497984421627,-1.1992556442708304,3.0,5.0,10.0,29.0,233.0,1378.0,787.0,46.0,9.0,657.0,662.9411946426002,756.0,453.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1713543019999989,0.1713543019999989,428.3857549999973,104.45806736357528,0.20440945904098987,256.5209869999971,342.0,1057.0,1848.0,0.1482337644,0.148703,0.01981790519931502,0.14077608177284598,5.638713983408241,-0.41244598790071674,1.0,7.0,9.0,122.0,981.0,1243.0,122.0,11.0,4.0,410.0,479.03888232222084,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4947946699999993,0.4947946699999993,1236.9866749999983,1237.3753854081046,0.7035269391880042,1638.7451589999923,1111.0,1493.0,2341.0,0.145149778,0.202185,0.47407132463965257,0.6885283760598778,9.461372023764978,-1.1800751607759186,1.0,2.0,2.0,16.0,117.0,1249.0,1050.0,57.0,6.0,638.0,641.1572508006551,874.0,350.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16271744079999914,0.16271744079999914,406.79360199999786,88.73359644139616,0.1883970237996303,230.73885599999787,274.0,1082.0,1801.0,0.1476931336,0.148703,0.013685651124420719,0.11698568769050648,3.55831952630885,-0.3629922236123601,3.0,5.0,33.0,157.0,918.0,1160.0,195.0,24.0,5.0,437.0,498.35825346016276,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5453318451999983,0.5453318451999983,1363.3296129999958,1485.5561678864672,0.7708582665799121,1834.6956739999969,1120.0,1502.0,2353.0,0.14855040919999998,0.202185,0.5723841967598112,0.7565607687157795,4.937223887490525,-0.5530724254119246,5.0,15.0,48.0,241.0,1370.0,720.0,81.0,15.0,5.0,647.0,656.726546446184,796.0,415.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1800819319999982,0.1800819319999982,450.20482999999547,132.51618897488078,0.2302313523175163,262.6668969999976,289.0,1028.0,1778.0,0.1477135288,0.148703,0.03119966886695035,0.17663427998820147,14.351951575248886,-0.2950169033584814,5.0,6.0,23.0,182.0,2005.0,244.0,25.0,6.0,4.0,377.0,456.9826057976352,1247.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5539476939999979,0.5539476939999979,1384.8692349999947,1887.8773041043032,0.8689942011554055,1872.0135139999916,1128.0,1540.0,2348.0,0.1435682964,0.202185,0.7348329991101742,0.8572240075442207,16.0444212214994,-0.18167745818282116,8.0,21.0,167.0,2036.0,249.0,12.0,5.0,1.0,1.0,677.0,682.7781849903604,704.0,452.0,86.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1786984955999984,0.1786984955999984,446.74623899999597,132.86021074706173,0.2305300073717621,275.44320799999747,326.0,1067.0,1843.0,0.148498974,0.148703,0.03110458085211257,0.17636490822188117,25.17022645892503,0.43427339961398553,2.0,7.0,26.0,1588.0,851.0,20.0,3.0,2.0,1.0,390.0,464.1894837207652,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5146114675999993,0.5146114675999993,1286.5286689999982,1519.2059043727322,0.779539839744636,1742.816793999992,1131.0,1531.0,2370.0,0.148373954,0.202185,0.5859018922804177,0.7654422854013343,20.252904669589647,-1.6831618839418858,2.0,2.0,3.0,25.0,248.0,2073.0,139.0,4.0,4.0,661.0,674.1753338704209,801.0,410.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16713386199999897,0.16713386199999897,417.83465499999744,98.07664000068304,0.19806730169382633,245.2747959999978,336.0,1013.0,1776.0,0.1479481412,0.148703,0.01734894309297525,0.1317153866978921,3.9054890126694435,-0.09883247474287786,3.0,14.0,47.0,384.0,1620.0,371.0,54.0,5.0,2.0,415.0,487.8238587562481,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4926183971999993,0.4926183971999993,1231.5459929999981,1232.5246645823727,0.702146612776099,1680.5778279999956,1106.0,1508.0,2365.0,0.1480780708,0.176677,0.4712712592848189,0.6864919950624471,8.392770835291474,-0.6794400344342341,1.0,2.0,9.0,54.0,542.0,1755.0,122.0,10.0,5.0,641.0,656.9753938625655,878.0,350.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.18534669319999822,0.18534669319999822,463.3667329999955,138.13247723974754,0.2350595475531658,303.2144849999983,355.0,1042.0,1839.0,0.1476829244,0.148703,0.03345612718743766,0.1829101615204515,12.52812490077529,-0.5169960864251403,3.0,7.0,10.0,163.0,1911.0,378.0,22.0,4.0,2.0,461.0,522.7870798995127,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48350610879999883,0.48350610879999883,1208.7652719999971,1130.5113930433654,0.6724615656060546,1599.6672959999942,1090.0,1485.0,2326.0,0.149179996,0.202185,0.43012193478470345,0.6558368202416691,6.5942409696153845,-0.8469595766902952,2.0,1.0,21.0,102.0,913.0,1378.0,75.0,6.0,2.0,649.0,654.6571417178847,931.0,300.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1705169023999986,0.1705169023999986,426.2922559999965,103.54745758175851,0.2035165424055337,264.4010219999981,342.0,1141.0,1880.0,0.1487539992,0.148703,0.019298950334843537,0.1389206620155675,5.908089877375465,-0.566711772772322,1.0,2.0,7.0,28.0,221.0,1517.0,679.0,37.0,8.0,435.0,499.7786694096464,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4824326655999992,0.4824326655999992,1206.081663999998,1170.4860933195357,0.6842473509834103,1605.7126169999972,1098.0,1517.0,2362.0,0.1478229816,0.202185,0.44652141200350587,0.668222576693953,9.416168671578315,-1.1875758189031127,2.0,5.0,7.0,28.0,292.0,1728.0,412.0,19.0,7.0,642.0,652.1427988066276,907.0,324.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.18222528439999844,0.18222528439999844,455.5632109999961,138.7027984139576,0.23554430446432587,291.1011779999981,352.0,1096.0,1842.0,0.1484989692,0.148703,0.0334425525331335,0.182873050319432,17.440976532322466,0.0310099939820936,3.0,2.0,14.0,98.0,1984.0,374.0,14.0,8.0,3.0,415.0,493.8694583790291,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5239696623999994,0.5239696623999994,1309.9241559999987,1595.932206453649,0.7989824044254414,1782.7146079999898,1135.0,1545.0,2362.0,0.1416202608,0.18943100000000002,0.618564009916373,0.7864884041843039,38.67180187135741,-2.3926396172901963,1.0,0.0,0.0,2.0,12.0,264.0,2162.0,54.0,5.0,659.0,661.544445539805,738.0,451.0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17416102359999835,0.17416102359999835,435.4025589999959,119.87464320780171,0.21897455852934306,266.1096039999974,290.0,1130.0,1855.0,0.1474891108,0.148703,0.026207302399505524,0.1618866961782392,19.43542210095504,-0.36593679603405477,4.0,2.0,11.0,167.0,2173.0,122.0,16.0,4.0,1.0,414.0,480.4249304037107,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4809886099999998,0.4809886099999998,1202.4715249999995,1305.0606718918348,0.722512469620237,1589.4896679999968,1050.0,1506.0,2310.0,0.1493126628,0.176677,0.4999299694721027,0.7070572603913369,12.051661674979291,-1.1437289701823041,3.0,1.0,9.0,42.0,359.0,1924.0,144.0,14.0,4.0,657.0,661.3748958267009,848.0,378.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16601759679999906,0.16601759679999906,415.0439919999976,95.73296509747402,0.19568644827629125,250.34961899999763,306.0,1105.0,1878.0,0.1475197144,0.148703,0.016537734996330565,0.12859912517715882,6.429310693842165,-0.1268529691166618,1.0,2.0,4.0,57.0,742.0,1527.0,142.0,17.0,8.0,451.0,502.11214649589067,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48784349399999855,0.48784349399999855,1219.6087349999964,1302.585230070831,0.7218269127902702,1646.7763629999931,1124.0,1499.0,2351.0,0.1413855924,0.18943100000000002,0.501244704171707,0.7079863728714748,11.506319366756259,-1.0240661875024766,2.0,5.0,7.0,45.0,515.0,1802.0,109.0,11.0,4.0,658.0,660.8353855580445,813.0,410.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17476752919999866,0.17476752919999866,436.9188229999967,124.85297926435582,0.22347525971736185,276.51429999999726,346.0,1119.0,1884.0,0.1481215556,0.148703,0.02801240143295129,0.16736905757323034,26.29016011581608,-1.0402267476238465,2.0,2.0,4.0,11.0,439.0,1990.0,36.0,14.0,2.0,424.0,488.6385402571962,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47034381159999905,0.47034381159999905,1175.8595289999976,1171.275391409285,0.6844780175898376,1525.0571119999952,1054.0,1470.0,2339.0,0.150802298,0.202185,0.44594720236258223,0.6677927840000836,21.707604064093747,-1.354531623698131,1.0,0.0,3.0,8.0,262.0,2143.0,78.0,4.0,1.0,657.0,658.6907585888029,930.0,303.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.18427068319999823,0.18427068319999823,460.6767079999956,146.20473854288866,0.24183030293401087,273.9131409999972,280.0,1075.0,1777.0,0.1480909416,0.148703,0.03656559467104901,0.19122132378751333,22.825014441558682,-1.2086195248011005,1.0,4.0,1.0,14.0,102.0,2093.0,254.0,23.0,8.0,389.0,475.24288155569076,1246.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5438529399999986,0.5438529399999986,1359.6323499999964,1831.4747189812363,0.8559146497125134,1786.9669379999834,1023.0,1449.0,2312.0,0.1469062272,0.176677,0.7112929651884398,0.843381862022441,16.665856421406428,-0.9557216470529435,4.0,6.0,30.0,394.0,1992.0,64.0,9.0,0.0,1.0,628.0,651.5288896426804,700.0,482.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17634510959999822,0.17634510959999822,440.8627739999955,133.56772950276496,0.23114301157747769,235.66071999999667,210.0,1030.0,1692.0,0.148682596,0.148703,0.031333110692083214,0.17701161174364582,43.572466787267864,-2.5834813163959933,2.0,3.0,2.0,8.0,77.0,2297.0,96.0,12.0,3.0,393.0,456.0697648561058,1248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48900163119999907,0.48900163119999907,1222.5040779999977,1252.5899038803236,0.7078389375784081,1542.5299549999916,997.0,1419.0,2318.0,0.1500268688,0.202185,0.4787193879453793,0.6918955036314222,9.165031005950363,-0.7716790697812336,3.0,26.0,107.0,1467.0,865.0,27.0,4.0,0.0,1.0,615.0,636.3800892696772,893.0,337.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16138378079999885,0.16138378079999885,403.4594519999971,87.82110798564645,0.1874258338497086,209.16449799999762,228.0,1073.0,1673.0,0.1471524896,0.148703,0.013479979990776603,0.11610331601972702,5.772047739833168,-0.44340764031944485,4.0,12.0,15.0,109.0,1299.0,929.0,104.0,22.0,6.0,409.0,482.37251438263246,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4704320336000018,0.4704320336000018,1176.0800840000045,1106.8051682627572,0.6653736298540114,1554.69716099999,1086.0,1441.0,2338.0,0.1475883304,0.202185,0.42110819531297206,0.6489284978431538,6.651198985186584,-0.9110087389865796,9.0,15.0,49.0,322.0,1695.0,372.0,31.0,6.0,1.0,658.0,667.3392781649219,906.0,327.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17304321119999833,0.17304321119999833,432.60802799999584,109.43575834736053,0.2092230946596102,258.0000699999973,338.0,1023.0,1790.0,0.1480807464,0.148703,0.021855137939738783,0.14783483330980823,7.9531475133244065,-0.47270972511672366,3.0,1.0,24.0,100.0,1496.0,797.0,68.0,9.0,2.0,425.0,491.02008849804145,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4399366416000002,0.4399366416000002,1099.8416040000004,1061.1850972143395,0.6515167218772945,1421.5940009999968,1085.0,1488.0,2312.0,0.1440618136,0.176677,0.40388178546220294,0.6355169434894737,13.187155700677941,-1.2703676375990558,1.0,0.0,6.0,21.0,150.0,1993.0,301.0,27.0,1.0,652.0,653.1575521983611,935.0,295.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16224076399999873,0.16224076399999873,405.60190999999685,89.40130766795393,0.1891045294729388,218.57458099999778,236.0,1052.0,1766.0,0.1490600024,0.148703,0.013547057574723484,0.11639182778324036,6.933831362601435,0.20064093660042376,2.0,14.0,69.0,694.0,1518.0,179.0,18.0,2.0,4.0,424.0,485.0755007377317,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4471010912000008,0.4471010912000008,1117.752728000002,1085.3640516190503,0.6588972762484454,1442.4120959999898,1033.0,1467.0,2327.0,0.1501288976,0.202185,0.41177164341039607,0.6416943535752797,14.516968925599965,-1.665232185539937,2.0,1.0,6.0,25.0,166.0,1846.0,431.0,19.0,4.0,627.0,644.9055103890221,952.0,285.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1749611923999987,0.1749611923999987,437.4029809999967,123.91618867910367,0.22263529700306164,265.3190729999973,328.0,1042.0,1732.0,0.14765231239999999,0.148703,0.027776380666840742,0.1666624752811524,40.75719494254652,-1.8526078055968163,1.0,0.0,2.0,2.0,26.0,1805.0,652.0,8.0,4.0,429.0,490.58828398515067,1248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5045248047999991,0.5045248047999991,1261.3120119999976,1334.5430819610117,0.7306279715316165,1705.9580819999933,1110.0,1532.0,2353.0,0.1487208592,0.202185,0.5119041004634095,0.7154747378233627,12.267641580565407,-1.1469566076751638,1.0,0.0,2.0,8.0,55.0,621.0,1727.0,73.0,13.0,653.0,660.6825111360986,841.0,385.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16750807439999824,0.16750807439999824,418.7701859999956,100.95217462159468,0.20094991875748017,239.63037299999726,296.0,1080.0,1724.0,0.1486265576,0.148703,0.018298335558835015,0.1352713404932287,17.202235757823992,-0.609236551500809,1.0,1.0,5.0,23.0,1084.0,1340.0,43.0,2.0,1.0,449.0,503.71742240998105,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4872170075999982,0.4872170075999982,1218.0425189999955,1401.876314395115,0.7488327755634405,1601.3253029999935,1053.0,1497.0,2322.0,0.150047274,0.202185,0.5384517220120245,0.7337926968919931,15.234149371219068,-1.249254880505659,2.0,3.0,18.0,81.0,1886.0,484.0,24.0,1.0,1.0,672.0,672.1093251452728,836.0,396.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16399623159999815,0.16399623159999815,409.99057899999536,92.76273003371537,0.19262682059746028,239.7409319999974,288.0,1135.0,1830.0,0.1488253972,0.148703,0.01496207799294541,0.12231957322090938,10.857422163622347,-0.7241988345194679,1.0,1.0,3.0,11.0,94.0,1298.0,1031.0,51.0,10.0,456.0,507.9689774478791,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45802059199999956,0.45802059199999956,1145.051479999999,1094.6755348010188,0.6617176240061976,1558.6508779999951,1111.0,1510.0,2359.0,0.1479658456,0.176677,0.4161427795681154,0.6450912955296447,7.719275682286042,-0.8365382985775532,1.0,0.0,10.0,48.0,236.0,1844.0,331.0,23.0,7.0,660.0,661.6250394077339,934.0,307.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.19937538879999905,0.19937538879999905,498.4384719999976,151.83440698400594,0.24644220984563983,368.9831779999972,510.0,1068.0,1952.0,0.1482235528,0.148703,0.03877905281007204,0.19692397723505392,4.297700203803433,-0.5926678971993551,3.0,7.0,25.0,121.0,733.0,1378.0,205.0,21.0,7.0,457.0,505.2149601700751,1247.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4805938051999991,0.4805938051999991,1201.4845129999978,1084.1949962847063,0.6585423285665718,1641.8316339999938,1145.0,1533.0,2386.0,0.149761574,0.176677,0.4114140350809609,0.6414156492329767,4.225223361558186,-0.7467952345676792,9.0,5.0,33.0,142.0,748.0,1279.0,246.0,32.0,6.0,659.0,662.0974226920284,945.0,293.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16810804199999863,0.16810804199999863,420.2701049999966,103.32099041268948,0.20329386652104334,267.89474399999744,314.0,1180.0,1902.0,0.1477033132,0.148703,0.0195199354089819,0.13971376241795902,20.481295999666862,-1.2686849057247724,2.0,1.0,5.0,8.0,154.0,2002.0,310.0,10.0,8.0,468.0,514.4647811599264,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4422974088000013,0.4422974088000013,1105.7435220000032,1058.3702718189077,0.6506520642613555,1404.4565289999932,1045.0,1475.0,2334.0,0.1540578384,0.202185,0.39977420083542164,0.6322769969209868,18.757507951600914,-1.3859035742720414,1.0,0.0,0.0,7.0,29.0,430.0,1961.0,60.0,12.0,599.0,625.6261455526262,973.0,273.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
